,open,high,low,close,volume
2023-12-17,551.0,551.1,538.05,541.05,683689
2023-12-18,541.95,544.45,537.05,539.9,617715
2023-12-19,544.0,545.5,520.0,523.0,868831
2023-12-20,522.0,528.45,510.0,512.35,839007
2023-12-21,519.8,525.0,516.0,522.4,666455
2023-12-25,530.0,535.8,524.05,533.8,2204216
2023-12-26,535.0,538.6,529.4,536.2,659667
2023-12-27,536.25,542.0,529.05,540.35,887050
2023-12-28,543.0,543.0,530.1,534.75,809836
2023-12-31,536.75,548.75,533.0,545.3,537965
2024-01-01,545.3,551.95,541.0,550.15,611964
2024-01-02,552.8,555.0,542.85,551.4,528664
2024-01-03,552.0,558.25,547.6,557.95,511531
2024-01-04,558.0,558.0,547.2,549.35,1477038
2024-01-07,549.35,553.0,543.75,550.1,1082138
2024-01-08,550.0,556.1,548.0,550.2,1648762
2024-01-09,554.9,555.0,547.2,552.45,698016
2024-01-10,557.8,560.5,548.1,555.5,1325913
2024-01-11,560.5,562.9,553.5,555.75,819451
2024-01-14,555.75,557.65,550.0,555.05,681694
2024-01-15,555.1,560.55,551.0,558.3,1017657
2024-01-16,555.6,558.3,549.05,557.05,719810
2024-01-17,554.95,572.6,548.0,568.65,1937551
2024-01-18,574.0,576.75,562.5,565.75,850018
2024-01-19,568.15,575.8,561.2,574.2,506032
2024-01-22,572.5,572.5,555.2,564.2,1173122
2024-01-23,562.0,563.45,551.7,557.65,700990
2024-01-24,556.1,560.05,550.1,555.75,2772198
2024-01-28,558.8,561.0,552.0,557.3,1183461
2024-01-29,560.0,570.85,554.0,565.35,698989
2024-01-30,574.0,590.0,566.15,578.85,2020828
2024-01-31,579.95,595.0,572.0,583.8,1496623
2024-02-01,584.7,589.65,567.35,573.8,653453
2024-02-04,573.8,575.75,566.6,574.3,498332
2024-02-05,578.6,581.0,567.0,573.15,512484
2024-02-06,576.3,577.15,569.0,572.85,455031
2024-02-07,577.0,577.0,556.9,561.65,442372
2024-02-08,562.75,567.5,553.2,555.5,1252885
2024-02-11,558.55,563.45,550.3,553.0,415923
2024-02-12,552.5,554.5,539.25,550.95,340447
2024-02-13,550.0,561.9,542.6,551.2,174868
2024-02-14,554.0,564.65,546.9,555.35,474094
2024-02-15,547.05,553.95,547.05,550.05,1836636
2024-02-18,568.0,579.6,559.3,562.8,1456672
2024-02-19,566.5,571.8,559.2,566.15,177263
2024-02-20,566.15,572.85,562.25,564.65,700395
2024-02-21,565.0,565.0,554.4,559.7,380611
2024-02-22,562.0,564.8,556.3,563.5,221254
2024-02-25,576.0,582.0,569.6,576.2,807255
2024-02-26,578.15,582.9,573.35,579.35,792054
2024-02-27,582.6,585.0,564.65,568.3,256508
2024-02-28,568.3,576.1,558.45,561.5,1189570
2024-02-29,564.25,564.25,454.8,548.95,1490255
2024-03-01,555.5,570.0,555.0,566.75,78855
2024-03-03,567.0,567.9,550.25,558.05,633320
2024-03-04,558.05,559.0,552.0,554.9,270224
2024-03-05,554.9,556.2,539.0,553.65,467651
2024-03-06,552.6,555.45,543.05,549.3,428669
2024-03-10,549.3,558.5,548.55,556.5,266536
2024-03-11,557.0,558.6,543.0,549.9,284473
2024-03-12,550.0,555.55,534.05,545.5,447320
2024-03-13,540.0,551.05,533.05,550.1,430473
2024-03-14,550.1,560.0,543.0,557.6,390523
2024-03-17,557.6,557.6,547.95,552.9,145984
2024-03-18,550.0,550.0,516.95,542.1,9201824
2024-03-19,547.95,554.0,534.6,538.05,560832
2024-03-20,539.0,547.95,537.2,540.25,228144
2024-03-21,542.0,546.0,538.0,541.35,97492
2024-03-25,539.0,547.65,535.5,539.1,261516
2024-03-26,539.15,554.75,539.1,551.55,547055
2024-03-27,555.0,562.55,539.5,543.45,448045
2024-03-31,550.0,558.9,543.5,556.85,299912
2024-04-01,556.8,566.0,555.5,559.45,465580
2024-04-02,565.0,567.9,557.35,560.05,343521
2024-04-03,566.4,569.35,552.1,557.7,426813
2024-04-04,561.35,570.4,555.15,563.75,557687
2024-04-07,565.65,572.55,560.1,563.35,304587
2024-04-08,571.45,574.4,558.3,561.8,308626
2024-04-09,554.5,562.65,554.5,558.7,201994
2024-04-11,558.7,565.0,548.65,550.7,345110
2024-04-14,550.0,556.05,538.8,552.0,284168
2024-04-15,550.05,564.4,546.75,560.35,236066
2024-04-17,560.3,574.9,555.55,568.5,1158612
2024-04-18,564.1,573.5,557.7,566.0,546206
2024-04-21,572.8,586.65,567.5,574.5,705223
2024-04-22,575.0,575.8,564.95,566.75,222085
2024-04-23,572.4,575.0,568.0,570.45,200829
2024-04-24,570.9,573.85,561.55,563.7,153198
2024-04-25,568.0,568.0,558.5,560.0,466356
2024-04-28,565.0,568.0,559.0,561.5,304173
2024-04-29,566.0,577.5,559.85,571.6,1316424
2024-05-01,570.0,579.8,561.15,563.4,423778
2024-05-02,565.1,568.0,551.1,557.25,233038
2024-05-05,563.9,563.9,545.55,550.95,251541
2024-05-06,553.45,554.7,535.8,540.15,448730
2024-05-07,540.15,543.65,531.25,535.15,307116
2024-05-08,536.15,541.2,533.2,537.45,202286
2024-05-09,537.45,540.45,528.65,536.25,329282
2024-05-12,537.1,540.0,524.0,527.1,326403
2024-05-13,529.05,537.0,529.05,533.25,189571
2024-05-14,536.95,545.15,532.95,542.75,848405
2024-05-15,545.5,549.95,540.0,547.7,369918
2024-05-16,548.7,556.8,545.6,554.4,211456
2024-05-17,554.8,559.0,543.95,554.6,23502
2024-05-20,557.5,557.5,542.2,544.3,202859
2024-05-21,545.0,546.0,535.7,539.95,276187
2024-05-22,560.0,573.8,545.5,548.85,1584297
2024-05-23,552.1,555.0,544.0,545.1,489247
2024-05-26,548.0,548.0,533.0,535.9,457333
2024-05-27,535.1,538.7,523.1,527.05,616765
2024-05-28,533.0,533.0,513.0,513.8,508895
2024-05-29,513.8,524.6,505.25,520.4,1108190
2024-05-30,523.9,527.2,515.1,520.6,1115204
2024-06-02,530.0,530.0,512.1,513.3,1587607
2024-06-03,517.9,517.9,491.35,499.7,1437643
2024-06-04,508.0,509.8,495.5,499.25,4524706
2024-06-05,500.0,507.7,498.5,499.25,1116848
2024-06-06,501.0,504.45,499.0,499.6,1095157
2024-06-09,504.8,515.7,499.25,509.55,2149884
2024-06-10,513.0,528.8,512.25,525.35,1127807
2024-06-11,528.9,529.3,516.7,517.9,627166
2024-06-12,521.95,522.0,515.0,516.9,682372
2024-06-13,519.9,529.9,517.35,528.45,848092
2024-06-17,530.55,533.0,524.15,531.95,472201
2024-06-18,534.0,534.0,523.05,529.6,495798
2024-06-19,530.0,530.65,524.15,528.7,803218
2024-06-20,530.45,531.0,518.0,519.1,959107
2024-06-23,520.8,527.75,519.2,520.65,1011811
2024-06-24,526.85,535.0,522.6,524.95,557734
2024-06-25,527.9,529.1,519.65,525.45,528512
2024-06-26,526.3,532.0,520.95,528.65,424958
2024-06-27,541.3,560.0,541.3,558.65,4289402
2024-06-30,558.95,576.95,555.55,573.2,2056147
2024-07-01,577.95,577.95,558.2,569.2,921692
2024-07-02,572.8,580.95,570.0,576.25,1061162
2024-07-03,581.0,592.45,570.0,588.3,1449109
2024-07-04,587.5,590.0,576.2,585.4,1773765
2024-07-07,587.95,589.95,571.7,579.35,1120782
2024-07-08,575.0,579.65,567.2,572.35,463125
2024-07-09,575.0,577.95,562.5,575.35,890651
2024-07-10,575.55,581.85,570.05,579.05,706013
2024-07-11,588.0,593.0,577.25,583.2,1438447
2024-07-14,589.0,596.9,580.75,586.95,832009
2024-07-15,588.95,594.4,582.15,589.4,1296265
2024-07-17,589.4,616.3,583.0,586.2,1390327
2024-07-18,586.2,600.0,583.1,586.5,828651
2024-07-21,580.0,594.0,575.75,582.15,402310
2024-07-22,588.0,598.8,562.65,595.75,721521
2024-07-23,590.0,619.9,590.0,613.2,1487537
2024-07-24,608.0,617.05,605.6,613.15,525218
2024-07-25,620.0,633.9,611.3,613.35,832697
2024-07-28,614.85,623.0,610.0,615.95,347219
2024-07-29,618.45,634.9,608.0,615.6,601287
2024-07-30,619.0,623.8,597.5,606.1,1446404
2024-07-31,611.85,617.5,598.1,602.2,600327
2024-08-01,598.0,598.95,590.05,591.25,311873
2024-08-04,580.9,589.95,566.0,579.75,1120303
2024-08-05,583.0,588.3,569.2,571.0,632822
2024-08-06,573.0,584.0,564.3,580.15,500542
2024-08-07,581.85,596.0,579.6,587.45,778203
2024-08-08,596.0,598.4,575.15,579.8,547239
2024-08-11,581.2,590.95,573.0,583.25,444519
2024-08-12,587.2,587.45,576.9,579.35,217473
2024-08-13,584.45,584.5,567.4,573.0,192574
2024-08-15,584.0,584.0,573.35,580.6,699662
2024-08-18,590.0,590.0,580.1,586.55,600725
2024-08-19,590.0,601.95,585.35,597.05,607689
2024-08-20,599.9,605.3,591.0,601.6,852644
2024-08-21,603.35,622.4,603.35,609.8,2134000
2024-08-22,615.0,615.95,594.0,602.05,2210395
2024-08-25,613.0,614.0,600.0,606.6,3835683
2024-08-26,610.0,616.0,600.2,611.55,4213483
2024-08-27,615.0,626.6,606.35,610.25,1708553
2024-08-28,610.8,616.45,601.05,604.15,524520
2024-08-29,611.6,640.7,603.0,628.65,5310015
2024-09-01,637.0,639.8,615.1,620.25,852607
2024-09-02,623.0,644.95,623.0,637.75,4156636
2024-09-03,637.95,645.25,627.05,630.25,1908274
2024-09-04,638.25,642.3,630.95,636.8,1972557
2024-09-05,639.15,646.25,631.25,635.7,934605
2024-09-08,644.9,647.0,621.5,628.05,1342235
2024-09-09,627.55,627.55,617.5,621.6,1019052
2024-09-10,622.0,627.3,617.0,620.75,794260
2024-09-11,620.95,625.85,610.25,613.7,420059
2024-09-12,616.7,624.9,612.95,617.9,942528
2024-09-15,620.0,622.7,606.1,615.95,441774
2024-09-16,621.95,625.4,605.35,608.5,605541
2024-09-17,608.45,614.25,601.05,604.05,982520
2024-09-18,606.95,616.7,603.0,605.6,1013904
2024-09-19,607.0,622.95,603.05,618.6,1044052
2024-09-22,610.0,616.8,603.3,609.85,527773
2024-09-23,613.8,613.8,601.5,604.1,1302175
2024-09-24,604.0,606.8,596.2,605.3,518022
2024-09-25,607.8,613.55,601.4,609.0,763599
2024-09-26,612.0,618.7,606.1,614.95,719983
2024-09-29,610.0,613.45,600.4,607.1,653363
2024-09-30,602.5,606.5,600.5,604.95,366410
2024-10-02,598.0,603.85,577.4,590.0,1279367
2024-10-03,590.2,593.75,573.55,580.15,676604
2024-10-06,581.0,583.1,565.5,571.7,755817
2024-10-07,573.0,573.0,561.25,570.8,879836
2024-10-08,575.0,584.0,569.05,577.7,1024863
2024-10-09,571.0,571.95,562.55,566.25,1299947
2024-10-10,564.95,567.0,543.4,547.6,1349416
2024-10-13,547.6,554.85,547.15,549.8,1012711
2024-10-14,550.0,569.4,548.7,562.25,1612260
2024-10-15,564.8,566.3,546.1,552.3,977034
2024-10-16,553.9,554.0,545.5,549.65,682793
2024-10-17,549.65,552.1,540.1,550.45,421998
2024-10-20,556.4,562.5,539.6,542.55,1224141
2024-10-21,543.8,555.55,539.0,546.15,885344
2024-10-22,552.5,552.9,541.3,545.45,929920
2024-10-23,548.45,552.65,543.5,545.7,287612
2024-10-24,545.95,550.7,530.1,539.95,1129480
2024-10-27,539.5,548.95,528.05,541.4,787881
2024-10-28,540.1,543.9,530.0,536.25,677270
2024-10-29,519.95,524.4,500.65,515.85,2424648
2024-10-30,517.95,519.95,500.5,503.95,1559909
2024-10-31,508.0,518.95,506.25,511.75,138709
2024-11-03,513.4,514.95,478.05,488.8,3030770
2024-11-04,490.0,491.0,472.75,480.5,2597234
2024-11-05,482.1,486.15,476.35,481.4,1616037
2024-11-06,481.4,505.4,481.4,498.85,2050412
2024-11-07,502.0,502.0,480.0,481.7,604084
2024-11-10,478.0,482.3,462.9,479.2,1803062
2024-11-11,474.45,478.35,469.05,472.05,1169132
2024-11-12,470.0,475.8,462.0,466.75,730877
2024-11-13,470.0,477.0,466.45,474.75,489499
2024-11-17,474.0,474.7,460.35,463.5,633413
2024-11-18,462.4,464.5,452.7,462.1,2033099
2024-11-20,465.75,465.75,457.0,457.95,869179
2024-11-21,457.95,461.9,454.7,459.7,1060477
2024-11-24,463.6,478.9,461.55,474.7,1184799
2024-11-25,479.0,479.9,456.7,458.2,1175505
2024-11-26,462.95,462.95,455.05,456.65,935979
2024-11-27,462.85,465.1,455.85,463.45,1227777
2024-11-28,461.0,472.5,460.0,469.75,886352
2024-12-01,464.5,475.0,464.5,467.45,604990
2024-12-02,468.0,493.85,468.0,484.9,1802000
2024-12-03,485.0,495.9,485.0,490.95,1556624
2024-12-04,490.35,494.75,487.95,492.05,717499
2024-12-05,490.5,499.2,487.2,488.55,1157764
2024-12-08,482.15,483.2,464.3,468.15,2220029
2024-12-09,465.5,477.45,460.5,462.45,1493180
2024-12-10,466.4,467.0,457.5,458.35,1406374
2024-12-11,458.35,465.6,457.3,463.5,1863721
2024-12-12,463.0,466.6,460.25,464.85,827641
2024-12-15,464.85,478.7,464.0,476.3,1024162
